Record Id,Session Id,Acc Timestamp,AccX,AccY,AccZ,Gyro Timestamp,GyroX,GyroY,GyroZ
9,82,139305693548037,-1.800000786781311,2.1756739616394043,9.308079719543457,139305698092410,1.197295904159546,-1.2417362928390503,0.5583308339118958
9,82,139305702632144,-1.3674981594085693,2.479562520980835,10.083952903747559,139305707169559,1.3170254230499268,-1.2287554740905762,0.6433938145637512
9,82,139305711718814,-0.7022934556007385,2.7014968395233154,10.770692825317383,139305716267521,1.4439327716827393,-1.0308351516723633,0.6656904220581055
9,82,139305720811466,-0.08853443711996078,3.0029923915863037,10.596016883850098,139305725351811,1.5091426372528076,-0.7709119319915771,0.6302602291107178
9,82,139305729891728,0.3080759048461914,3.4031920433044434,9.698708534240723,139305734434819,1.432020902633667,-0.5804746747016907,0.5400048494338989
9,82,139305738973210,0.39601215720176697,3.7286159992218018,8.448458671569824,139305743507878,1.176831841468811,-0.4980078935623169,0.4161519408226013
9,82,139305748059270,0.38703906536102295,3.7746777534484863,7.792226791381836,139305752599004,0.7944302558898926,-0.3816380500793457,0.3023782968521118
9,82,139305757147894,0.5479564070701599,3.5509488582611084,7.963912010192871,139305761679998,0.3677408695220947,-0.13041973114013672,0.22082778811454773
9,82,139305766218146,0.6598208546638489,3.0795626640319824,8.173882484436035,139305770772406,-0.04948008432984352,0.16523905098438263,0.17241671681404114
9,82,139305775313849,0.5772684812545776,2.647658348083496,8.268997192382812,139305779855536,-0.4219551682472229,0.3868304193019867,0.16814066469669342
9,82,139305784399176,0.4001995921134949,2.258824586868286,8.38265609741211,139305788943427,-0.7063129544258118,0.4893030524253845,0.20830504596233368
9,82,139305793480049,0.5276173949241638,2.1068804264068604,9.001200675964355,139305798024909,-0.8629998564720154,0.5732970237731934,0.2515237629413605
9,82,139305802562263,1.1880364418029785,2.376072883605957,9.46899700164795,139305807112922,-0.9046914577484131,0.570853590965271,0.23273965716362
9,82,139305811647286,1.7694923877716064,2.819343328475952,9.142376899719238,139305816197335,-0.8552113175392151,0.34284812211990356,0.13454307615756989
9,82,139305820735482,2.0650060176849365,2.9700911045074463,8.924630165100098,139305825280831,-0.7122688889503479,0.011759156361222267,-0.009010262787342072
9,82,139305829821541,2.169093608856201,2.8839495182037354,8.991629600524902,139305834363838,-0.4966334402561188,-0.3013092875480652,-0.17577648162841797
9,82,139305838901925,1.3513466119766235,2.693121910095215,8.994022369384766,139305843435312,-0.2926044464111328,-0.483957976102829,-0.25106561183929443
9,82,139305847988290,-3.544966697692871,2.848057270050049,8.422137260437012,139305852527658,-0.1966986060142517,-0.732122004032135,0.03695734590291977
9,82,139305857075936,-3.6538400650024414,3.379862070083618,9.829116821289062,139305861612313,-0.20005837082862854,-0.7509061098098755,0.4213443100452423
9,82,139305866160533,-2.833101987838745,3.224926710128784,10.497312545776367,139305870701670,-0.20586158335208893,-0.6062837839126587,0.703411340713501
9,82,139305875243968,-1.2197413444519043,2.6937201023101807,10.40758228302002,139305879785777,-0.22602014243602753,-0.40103304386138916,0.808174729347229
9,82,139305884329111,0.3810569941997528,2.709871530532837,10.307682037353516,139305888875986,-0.2773328125476837,-0.15775595605373383,0.778853178024292
9,82,139305893406566,1.2616157531738281,3.1477582454681396,10.143773078918457,139305897953746,-0.30925053358078003,0.016493361443281174,0.6708827614784241
9,82,139305902490062,1.9369899034500122,3.43908429145813,10.050453186035156,139305907039500,-0.29397889971733093,0.09697485715150833,0.5145012736320496
9,82,139305911576000,2.18045973777771,3.704089403152466,9.9469633102417,139305916124950,-0.22357667982578278,0.10705413669347763,0.31520646810531616
9,82,139305920665112,2.276770830154419,3.978665828704834,9.728020668029785,139305925209423,-0.11835514008998871,0.048716504126787186,0.08368854224681854
9,82,139305929749340,2.049452543258667,3.9930226802825928,9.247062683105469,139305934294384,0.0013744467869400978,-0.11010845750570297,-0.13500121235847473
9,82,139305938839123,1.521835207939148,3.837489366531372,8.755936622619629,139305943372143,0.13347405195236206,-0.3387247920036316,-0.29046642780303955
9,82,139305947917005,0.6604190468788147,3.352344512939453,8.782257080078125,139305952454969,0.26282477378845215,-0.5201517343521118,-0.3312416672706604
9,82,139305957003003,-0.010767702013254166,3.0424740314483643,9.165108680725098,139305961543470,0.3842342495918274,-0.6369797587394714,-0.2535090744495392
9,82,139305966094068,-0.28235307335853577,2.943770170211792,9.302696228027344,139305970630689,0.4550946056842804,-0.6502660512924194,-0.1111774742603302
9,82,139305975173659,-0.5300102233886719,2.8085756301879883,9.896116256713867,139305979713454,0.4407392740249634,-0.45631635189056396,0.06658431142568588
9,82,139305984255263,-0.18903298676013947,2.526820659637451,10.106684684753418,139305988793349,0.3680463135242462,-0.19104810059070587,0.20861047506332397
9,82,139305993325087,0.8745766878128052,2.431107759475708,10.233504295349121,139305997868484,0.2814561724662781,0.08811730891466141,0.23884831368923187
9,82,139306002413833,1.7479569911956787,2.283949136734009,10.046265602111816,139306006968521,0.20265454053878784,0.2926044464111328,0.22937989234924316
9,82,139306011500931,2.2749760150909424,2.066800594329834,9.5533447265625,139306016055496,0.1411098688840866,0.3599523603916168,0.19379699230194092
9,82,139306020593765,2.303689956665039,1.960319995880127,8.901898384094238,139306025139909,0.07009678333997726,0.3274237811565399,0.1647808998823166
9,82,139306029678605,1.6600207090377808,2.489732027053833,7.944170951843262,139306034222733,4.5814894838258624E-4,0.10537425428628922,0.20433442294597626
9,82,139306038761490,0.5814558863639832,3.6406795978546143,7.725826263427734,139306043300003,-0.011759156361222267,-0.15057829022407532,0.29596421122550964
9,82,139306047842240,0.04546362906694412,4.140181541442871,8.960522651672363,139306052385271,0.02687807008624077,-0.20433442294597626,0.35246923565864563
9,82,139306056931474,0.5784648656845093,4.629513740539551,9.827322959899902,139306061470536,0.1059851199388504,-0.13988813757896423,0.3176499307155609
9,82,139306066016924,0.32542386651039124,4.4410786628723145,10.344770431518555,139306070557573,0.15729780495166779,0.038637228310108185,0.2678644061088562
9,82,139306075095354,1.0372886657714844,4.186243057250977,10.447063446044922,139306079643145,0.15561792254447937,0.2539672255516052,0.22098049521446228
9,82,139306084181719,1.197009563446045,3.661616802215576,10.115059852600098,139306088728350,0.08200865983963013,0.4928155243396759,0.18356500566005707
9,82,139306093263934,1.2394821643829346,3.5365917682647705,9.649057388305664,139306097812030,-0.033597588539123535,0.698677122592926,0.1459967941045761
9,82,139306102348712,1.2783654928207397,3.5204403400421143,8.897710800170898,139306106896137,-0.17669276893138885,0.8316930532455444,0.09529497474431992
9,82,139306111425373,1.2598211765289307,3.514458179473877,8.23250675201416,139306115983112,-0.30970868468284607,0.8671231865882874,0.02672535367310047
9,82,139306120523578,1.113858938217163,3.6807594299316406,7.698906898498535,139306125069416,-0.4069889783859253,0.775340735912323,-0.05467243865132332
9,82,139306129611041,0.8626125454902649,3.861417531967163,7.284948348999023,139306134166280,-0.4631885588169098,0.5754350423812866,-0.12400564551353455
9,82,139306138690083,0.4875376224517822,3.8153557777404785,6.955337047576904,139306143229573,-0.46731191873550415,0.2396118938922882,-0.1310305893421173
9,82,139306147770589,0.24586252868175507,3.809971809387207,6.269793510437012,139306152313253,-0.4178318381309509,-0.27030786871910095,-0.08933904021978378
9,82,139306156857259,0.15613168478012085,3.8626139163970947,6.150750637054443,139306161398458,-0.31001409888267517,-0.8657487630844116,-0.0039706239476799965
9,82,139306165945944,0.5395814776420593,3.810570001602173,7.240681171417236,139306170488912,-0.11667526513338089,-1.3605495691299438,0.048105638474226
9,82,139306175030966,1.1413763761520386,3.758526086807251,8.630910873413086,139306179572896,0.09315694868564606,-1.554804801940918,-0.006108652334660292
9,82,139306184107443,1.3872389793395996,3.497110366821289,9.321240425109863,139306188646018,0.2171625941991806,-1.513113260269165,-0.1270599663257599
9,82,139306193193809,0.9493523836135864,2.111067771911621,9.715457916259766,139306197740928,0.2422080636024475,-1.3048081398010254,-0.19593502581119537
9,82,139306202280051,0.5605186820030212,0.9822536706924438,10.262218475341797,139306206825644,0.20876319706439972,-0.9305005073547363,-0.17821992933750153
9,82,139306211359702,0.4043870270252228,1.1066805124282837,10.275378227233887,139306215911522,0.16768251359462738,-0.5983424782752991,-0.10293079167604446
9,82,139306220451317,0.3978067636489868,2.00518536567688,10.018150329589844,139306224996788,0.14508049190044403,-0.384845107793808,-0.001527163083665073
9,82,139306229535728,0.7663014531135559,2.7116663455963135,9.933204650878906,139306234074242,0.1365283876657486,-0.23182335495948792,0.05772676691412926
9,82,139306238618919,1.3088740110397339,3.0131618976593018,9.773484230041504,139306243158227,0.1388191282749176,-0.15286903083324432,0.029168816283345222
9,82,139306247704858,1.48055899143219,3.1070802211761475,9.5264253616333,139306252243981,0.1540907621383667,-0.17119498550891876,-0.04764748737215996
9,82,139306256789086,1.1820544004440308,3.2033913135528564,9.259027481079102,139306261324547,0.18081611394882202,-0.28557950258255005,-0.1134682223200798
9,82,139306265863855,1.0019944906234741,3.270390272140503,9.044869422912598,139306270416834,0.20601430535316467,-0.4593706727027893,-0.15974126756191254
9,82,139306274959376,0.7974081635475159,3.304488182067871,9.139386177062988,139306279502772,0.22250767052173615,-0.6097962260246277,-0.17821992933750153
9,82,139306284037745,0.802193820476532,3.180659532546997,9.125029563903809,139306288584680,0.23258693516254425,-0.7664831876754761,-0.15256360173225403
9,82,139306293121668,0.9912267923355103,2.8893332481384277,8.788239479064941,139306297670436,0.2422080636024475,-0.9863946437835693,-0.08506298810243607
9,82,139306302207301,1.3615161180496216,2.7391836643218994,8.489734649658203,139306306754665,0.22892175614833832,-1.2063060998916626,-0.025045474991202354
9,82,139306311289882,1.6372889280319214,2.857030153274536,8.609375953674316,139306315838222,0.17776179313659668,-1.3083206415176392,-0.012522737495601177
9,82,139306320380581,1.7228323221206665,3.067000389099121,9.184849739074707,139306324926480,0.09804387390613556,-1.2431107759475708,-0.041233405470848083
9,82,139306329463955,1.6468602418899536,3.116053342819214,9.598209381103516,139306334003567,0.007941247895359993,-1.0850493907928467,-0.07788532227277756
9,82,139306338548977,1.6079767942428589,2.950350284576416,9.783653259277344,139306343088467,-0.07376197725534439,-0.9007207751274109,-0.096211276948452
9,82,139306347633512,1.5984054803848267,2.9216363430023193,9.845269203186035,139306352171354,-0.128434419631958,-0.7371616363525391,-0.08994990587234497
9,82,139306356717557,1.6366907358169556,3.0550363063812256,9.88833999633789,139306361256253,-0.13561208546161652,-0.6253733038902283,-0.07910704612731934
9,82,139306365804105,1.7228323221206665,3.1830523014068604,9.964909553527832,139306370346097,-0.08261952549219131,-0.6009386777877808,-0.0731511116027832
9,82,139306374889311,1.8041882514953613,3.377469062805176,9.893723487854004,139306379428923,0.011453723534941673,-0.6875288486480713,-0.08384125679731369
9,82,139306383966337,2.0991036891937256,3.5228331089019775,9.728020668029785,139306388512907,0.11316278576850891,-0.8379544019699097,-0.13118331134319305
9,82,139306393050871,2.2612173557281494,3.5509488582611084,9.66640567779541,139306397600127,0.2165517359972,-1.0167851448059082,-0.2054034322500229
9,82,139306402133270,2.4508485794067383,3.421138286590576,9.486345291137695,139306406675750,0.3043636083602905,-1.1936306953430176,-0.27748554944992065
9,82,139306411217803,2.6632115840911865,2.939582586288452,9.292527198791504,139306415769195,0.3674354553222656,-1.3271046876907349,-0.29077184200286865
9,82,139306420307952,2.7044878005981445,2.5052852630615234,8.935996055603027,139306424841766,0.39813143014907837,-1.4081971645355225,-0.2321287989616394
9,82,139306429390228,2.837289333343506,2.4233310222625732,8.689535140991211,139306433924103,0.39736783504486084,-1.4086552858352661,-0.12965615093708038
9,82,139306438479584,2.8426733016967773,2.6045875549316406,8.874979019165039,139306443016205,0.36590829491615295,-1.2710578441619873,-0.01618792861700058
9,82,139306447565521,3.0005996227264404,3.0143582820892334,9.464810371398926,139306452102020,0.33139440417289734,-0.9836457371711731,0.06291911751031876
9,82,139306456647310,3.2626137733459473,3.3852458000183105,10.03549861907959,139306461184663,0.3237585723400116,-0.5720753073692322,0.0959058403968811
9,82,139306465732515,3.291327476501465,3.6089746952056885,10.220941543579102,139306470275606,0.35353827476501465,-0.12751811742782593,0.11774427443742752
9,82,139306474817049,3.211766242980957,3.741776466369629,9.897313117980957,139306479357881,0.41263946890830994,0.2620611786842346,0.1492038369178772
9,82,139306483896517,3.060420274734497,3.8703906536102295,9.564111709594727,139306488446016,0.48915034532546997,0.5818491578102112,0.18005253374576569
9,82,139306492979342,2.8522446155548096,4.084548473358154,9.239884376525879,139306497527682,0.5815436840057373,0.7889324426651001,0.20586158335208893
9,82,139306502062839,2.5112674236297607,4.299304008483887,8.739784240722656,139306506611789,0.6855435371398926,0.7806857824325562,0.2154827117919922
9,82,139306511145786,2.6213371753692627,4.3208394050598145,8.107481002807617,139306515698215,0.775340735912323,0.5742133259773254,0.1569923609495163
9,82,139306520236240,2.8594231605529785,4.270590305328369,7.362117290496826,139306524771762,0.8304712772369385,0.2102903574705124,0.025045474991202354
9,82,139306529320224,3.0837502479553223,4.4584269523620605,6.553941249847412,139306533856723,0.8475755453109741,-0.31459560990333557,-0.1511891484260559
9,82,139306538408604,3.379862070083618,4.807778835296631,6.107679843902588,139306542945836,0.7860308289527893,-0.8907942175865173,-0.3404046595096588
9,82,139306547491918,3.5132617950439453,4.935794830322266,6.0987067222595215,139306552029759,0.6435465216636658,-1.39017653465271,-0.5106833577156067
9,82,139306556577000,3.5605201721191406,4.845465660095215,6.422336101531982,139306561113377,0.4738787114620209,-1.72935950756073,-0.6609562039375305
9,82,139306565659338,3.511467218399048,4.604987144470215,7.049853801727295,139306570203039,0.3243694305419922,-1.8782578706741333,-0.7735081315040588
9,82,139306574745764,3.31465744972229,4.088735580444336,7.7007012367248535,139306579287390,0.20784689486026764,-1.9045251607894897,-0.802524209022522
9,82,139306583824743,3.0179476737976074,3.5341989994049072,8.028517723083496,139306588371129,0.13271047174930573,-1.89979088306427,-0.7385360598564148
9,82,139306592909217,3.1208388805389404,3.2344980239868164,8.195417404174805,139306597456397,0.10018189996480942,-1.906663179397583,-0.6441574096679688
9,82,139306601992774,3.2626137733459473,3.0101709365844727,8.191229820251465,139306606540014,0.11133018881082535,-1.9734001159667969,-0.5636758804321289
9,82,139306611074072,3.2105698585510254,3.0340991020202637,8.157731056213379,139306615627784,0.13805554807186127,-2.0971004962921143,-0.5181664228439331
9,82,139306620166603,3.3678979873657227,3.1280174255371094,7.968099594116211,139306624712440,0.14355333149433136,-2.294257164001465,-0.517250120639801
9,82,139306629248878,4.222733974456787,2.9563324451446533,7.376473903656006,139306633781837,0.10903944820165634,-2.655125856399536,-0.5325217843055725
9,82,139306638334266,5.277370452880859,2.754737138748169,6.675975322723389,139306642873574,0.014813481830060482,-3.14626145362854,-0.5679519772529602
9,82,139306647421914,6.123831272125244,3.0215368270874023,6.407381057739258,139306651958474,-0.16004669666290283,-3.5668420791625977,-0.7026477456092834
9,82,139306656504983,6.876374244689941,3.5647075176239014,6.314060688018799,139306661043068,-0.37201693654060364,-3.8820486068725586,-0.9689850211143494
9,82,139306665591165,7.238886833190918,3.8668015003204346,6.139384746551514,139306670132059,-0.5716171264648438,-4.156174182891846,-1.2936599254608154
9,82,139306674674662,7.214958667755127,3.8386857509613037,6.2530436515808105,139306679215067,-0.7553348541259766,-4.353636741638184,-1.5981762409210205
9,82,139306683751138,7.16650390625,3.586841106414795,6.305685997009277,139306688294351,-0.9101892113685608,-4.532314777374268,-1.8504635095596313
9,82,139306692837747,7.074978351593018,3.211168050765991,6.2105712890625,139306697385905,-1.0384708642959595,-4.704731464385986,-2.0384573936462402
9,82,139306701924052,7.083353042602539,2.973680257797241,6.158527374267578,139306706468485,-1.1720976829528809,-4.852866172790527,-2.1876611709594727
9,82,139306710999797,7.254439830780029,2.8863422870635986,5.90668249130249,139306715549052,-1.3254249095916748,-5.019021511077881,-2.32586932182312
9,82,139306720092326,7.445267677307129,2.960519790649414,5.422734260559082,139306724634136,-1.5344934463500977,-5.192202091217041,-2.4889705181121826
9,82,139306729180949,7.802994728088379,3.2865419387817383,5.042873859405518,139306733721660,-1.819920301437378,-5.332700729370117,-2.689028739929199
9,82,139306738265911,7.923233985900879,3.7088751792907715,5.00997257232666,139306742802410,-2.196671485900879,-5.342169284820557,-2.9042060375213623
9,82,139306747348492,8.053044319152832,3.9876389503479004,4.4344987869262695,139306751886762,-2.5815165042877197,-5.397452354431152,-3.107013463973999
9,82,139306756434979,8.866005897521973,4.847858905792236,1.3268201351165771,139306760978253,-2.6816983222961426,-5.750380039215088,-3.3232595920562744
9,82,139306765518903,8.918049812316895,5.788238048553467,5.44426965713501,139306770061139,-2.883283853530884,-5.260313510894775,-3.4538321495056152
9,82,139306774602643,8.015955924987793,6.102894306182861,6.092724800109863,139306779142317,-2.962085485458374,-4.605007648468018,-3.458566188812256
9,82,139306783674421,6.75374174118042,5.216353416442871,6.62213659286499,139306788228315,-2.965139865875244,-3.9269471168518066,-3.360827922821045
9,82,139306792765974,5.766104221343994,3.850649833679199,6.37747049331665,139306797316389,-2.8683178424835205,-3.3759467601776123,-3.1552717685699463
9,82,139306801851606,5.782256126403809,3.424727439880371,7.4709906578063965,139306806400069,-2.504394769668579,-2.6755897998809814,-3.0276007652282715
9,82,139306810941024,6.33499813079834,3.0550363063812256,9.44626522064209,139306815484237,-2.059990406036377,-1.8289304971694946,-2.9967522621154785
9,82,139306820024581,5.149952411651611,1.9399809837341309,7.878966808319092,139306824565414,-1.8266397714614868,-1.064738154411316,-2.9571986198425293
9,82,139306829099654,5.863611698150635,2.091326951980591,6.844669342041016,139306833647995,-1.6954565048217773,-0.6582072973251343,-2.9993484020233154
9,82,139306838191879,6.175277233123779,2.0883359909057617,3.906881093978882,139306842733566,-1.6421585083007812,-0.8726209998130798,-3.042872428894043
9,82,139306847276535,6.135795593261719,2.6368906497955322,2.304288148880005,139306851808456,-1.6736180782318115,-1.4132367372512817,-3.05157732963562
9,82,139306856363510,5.789434432983398,3.170490026473999,4.095315933227539,139306860905320,-1.6052011251449585,-1.7641788721084595,-3.0245466232299805
9,82,139306865446458,5.870192050933838,4.037290096282959,7.204789161682129,139306869977647,-1.3738359212875366,-1.9587393999099731,-3.0083587169647217
9,82,139306874531053,5.923432350158691,4.13060998916626,6.420541286468506,139306879073350,-1.2133311033248901,-2.414597511291504,-2.9518535137176514
9,82,139306883614488,5.964110374450684,4.264009952545166,4.385445594787598,139306888157457,-1.202030062675476,-3.0694451332092285,-2.8486173152923584
9,82,139306892694628,4.7952165603637695,3.88594388961792,2.8839495182037354,139306897242785,-1.2835805416107178,-3.6502251625061035,-2.663525104522705
9,82,139306901779650,4.310669898986816,3.964907169342041,2.963510751724243,139306906329027,-1.3463469743728638,-3.98421573638916,-2.4463624954223633
9,82,139306910861925,3.342175006866455,4.586442947387695,4.7958149909973145,139306915398974,-1.2548699378967285,-3.924656391143799,-2.1682662963867188
9,82,139306919939746,2.7595226764678955,5.391627788543701,6.46241569519043,139306924484790,-1.0172433853149414,-3.536604404449463,-1.884519338607788
9,82,139306929039539,3.0203404426574707,5.209773063659668,6.282355785369873,139306933578051,-0.7464773058891296,-3.1528282165527344,-1.6363552808761597
9,82,139306938124011,3.2446675300598145,5.1427741050720215,4.466801643371582,139306942657704,-0.5204572081565857,-3.062420129776001,-1.4324790239334106
9,82,139306947197682,3.235694408416748,4.945366382598877,3.1926236152648926,139306951745045,-0.3355177342891693,-3.2899675369262695,-1.3148874044418335
9,82,139306956294971,3.4959139823913574,4.721039295196533,3.5359935760498047,139306960841663,-0.1547016203403473,-3.609908103942871,-1.3246612548828125
9,82,139306965376637,4.369294166564941,4.60857629776001,3.9667017459869385,139306969918447,0.006719517521560192,-3.9402334690093994,-1.4934128522872925
9,82,139306974458791,5.474180221557617,4.281956195831299,5.102096080780029,139306979001088,0.21212296187877655,-4.008497714996338,-1.7768542766571045
9,82,139306983531850,4.0767717361450195,4.9704909324646,8.22114086151123,139306988087697,0.49098294973373413,-3.7649152278900146,-2.029752492904663
9,82,139306992624320,3.834498405456543,5.962913990020752,6.926623344421387,139306997173880,0.6721044778823853,-3.5967745780944824,-2.258063316345215
9,82,139307001704642,3.9978084564208984,6.949355125427246,3.607180118560791,139307006244802,0.6835582256317139,-3.738495349884033,-2.4824037551879883
9,82,139307010797720,3.5090744495391846,6.500102519989014,1.399801254272461,139307015342337,0.6841690540313721,-4.1972551345825195,-2.520430088043213
9,82,139307019885856,3.2303106784820557,6.218348026275635,-2.0333011150360107,139307024425651,0.6962336897850037,-5.16135311126709,-2.551126003265381
9,82,139307028966361,3.8428730964660645,8.510671615600586,-3.1645078659057617,139307033504570,0.8600982427597046,-6.255107402801514,-2.785851001739502
9,82,139307038049552,4.106681823730469,9.936196327209473,-0.6873382925987244,139307042588676,1.3127493858337402,-6.822448253631592,-3.112969398498535
9,82,139307047135613,3.38105845451355,9.767501831054688,3.1854450702667236,139307051674614,1.8819230794906616,-6.457609176635742,-3.3536500930786133
9,82,139307056220879,1.9776679277420044,9.366703987121582,4.056432723999023,139307060763298,2.3353378772735596,-5.4677019119262695,-3.4434473514556885
9,82,139307065305047,0.8482556343078613,9.100502967834473,1.5852450132369995,139307069842705,2.4755313396453857,-4.463897705078125,-3.383429765701294
9,82,139307074388788,1.6007983684539795,8.74636459350586,-2.5010979175567627,139307078930414,2.2537872791290283,-3.939317226409912,-3.2180380821228027
9,82,139307083469110,3.696312665939331,8.638688087463379,-3.7740795612335205,139307088015191,1.8655824661254883,-3.808286666870117,-3.042719841003418
9,82,139307092550836,4.1868414878845215,9.156135559082031,-2.8689942359924316,139307097094171,1.4785993099212646,-3.5999815464019775,-2.802802562713623
9,82,139307101637995,3.2853455543518066,8.58484935760498,-0.8225327730178833,139307106186396,1.1977540254592896,-3.1558825969696045,-2.3574817180633545
9,82,139307110728144,3.128615617752075,8.834898948669434,0.12323036789894104,139307115270625,1.0250319242477417,-2.708271026611328,-1.8176295757293701
9,82,139307119811213,3.589233875274658,8.645268440246582,-0.7310073375701904,139307124355280,0.8487972617149353,-2.4891231060028076,-1.2481504678726196
9,82,139307128893855,3.817748546600342,8.422137260437012,-2.1517457962036133,139307133433650,0.6212499737739563,-2.4772112369537354,-0.7127270102500916
9,82,139307137979000,4.132404804229736,8.672187805175781,-2.5740790367126465,139307142517940,0.4132503271102905,-2.448806047439575,-0.3003929853439331
9,82,139307147064083,4.133601188659668,8.943174362182617,-2.441277265548706,139307151602169,0.3068070709705353,-2.30051851272583,-0.018325956538319588
9,82,139307156149838,4.016951084136963,9.552745819091797,-2.451446771621704,139307160692013,0.33169981837272644,-2.1030564308166504,0.13500121235847473
9,82,139307165234250,4.118646144866943,10.108479499816895,-2.6039891242980957,139307169776547,0.4558582007884979,-1.9356791973114014,0.17821992933750153
9,82,139307174317684,3.981656789779663,10.107282638549805,-3.5030922889709473,139307178855526,0.5994115471839905,-1.866040587425232,0.1771509200334549
9,82,139307183396848,3.7495529651641846,10.068399429321289,-4.273581027984619,139307187943601,0.7489207983016968,-1.8463401794433594,0.14538592100143433
9,82,139307192482603,3.864408493041992,10.258030891418457,-4.463810443878174,139307197030882,0.9085093140602112,-1.8219056129455566,0.06704246252775192
9,82,139307201565611,3.6837503910064697,10.186843872070312,-4.76829719543457,139307206114927,1.0497719049453735,-1.7806721925735474,-0.004581489134579897
9,82,139307210656005,3.507878065109253,9.948758125305176,-5.220541000366211,139307215199584,1.1650726795196533,-1.7275269031524658,-0.03176499158143997
9,82,139307219739806,3.655634880065918,10.1814603805542,-5.258227825164795,139307224282958,1.2692252397537231,-1.6584991216659546,-0.04596760869026184
9,82,139307228823607,3.685544967651367,10.585248947143555,-5.187041282653809,139307233360229,1.3365731239318848,-1.5741997957229614,-0.026572637259960175
9,82,139307237898498,3.366701364517212,10.334002494812012,-5.725426197052002,139307242447021,1.3046554327011108,-1.5016595125198364,0.046731192618608475
9,82,139307246994262,3.434896945953369,10.51226806640625,-6.766304016113281,139307251533508,1.0971139669418335,-1.3910928964614868,0.12858712673187256
9,82,139307256078491,2.788236618041992,10.195816993713379,-7.234101295471191,139307260620422,0.7499898076057434,-1.1242974996566772,0.26145032048225403
9,82,139307265163453,1.602592945098877,9.589237213134766,-6.5288166999816895,139307269706178,0.4300491213798523,-0.6516404747962952,0.4404338300228119
9,82,139307274246217,0.9421738982200623,9.66939640045166,-5.970092296600342,139307278788636,0.22602014243602753,-0.11713340878486633,0.5700899958610535
9,82,139307283327576,0.4450650215148926,10.195219039916992,-5.843272686004639,139307287877015,0.1495092660188675,0.3199406862258911,0.6189591884613037
9,82,139307292409975,0.3128615617752075,10.39083194732666,-5.829514026641846,139307296958132,0.2050980031490326,0.5642867684364319,0.6012440919876099
9,82,139307301493654,0.5497509837150574,10.29033374786377,-5.633901119232178,139307306044069,0.399200439453125,0.5723807215690613,0.543059229850769
9,82,139307310583864,0.607776939868927,10.584650993347168,-5.705685615539551,139307315128848,0.6870706677436829,0.35445454716682434,0.45433104038238525
9,82,139307319669803,0.589830756187439,10.879566192626953,-5.743372440338135,139307324211856,1.0115928649902344,0.003512475173920393,0.3510948121547699
9,82,139307328751773,0.7028916478157043,10.594222068786621,-5.662614822387695,139307333291079,1.3374894857406616,-0.37079519033432007,0.2617557644844055
9,82,139307337837527,0.7567301392555237,9.79083251953125,-5.352744102478027,139307342376774,1.6464345455169678,-0.688903272151947,0.22327125072479248
9,82,139307346921757,0.778863787651062,9.253045082092285,-5.32821798324585,139307351460087,1.8573358058929443,-0.9077457785606384,0.2171625941991806
9,82,139307356008426,1.4291132688522339,8.905488014221191,-6.2536420822143555,139307360550052,1.8620699644088745,-1.0047205686569214,0.2119702398777008
9,82,139307365093449,1.8065811395645142,8.037490844726562,-6.655636310577393,139307369633000,1.6271922588348389,-0.8996517658233643,0.2503020465373993
